scenario_id,drop_id,target_id,mpc_id,PathDelay,PathAOD,PathZOD,PathAOA,PathZOA,PathRSS
uma_trp1_h38901_isac_1_target,119,119,20,1.77819297448768e-06,141.56486075876,91.2290823285706,-175.871681225865,83.9379789091608,-160.046063201583
uma_trp1_h38901_isac_1_target,119,119,21,3.55373382833418e-06,140.99966075876,91.2955723561572,-175.871681225865,83.9379789091608,-145.549895104431
uma_trp1_h38901_isac_1_target,119,119,22,2.41824474348032e-06,-174.580720145666,84.4047306596699,-72.3230708737241,81.6739477066735,-154.146373130184
uma_trp1_h38901_isac_1_target,119,119,23,2.46191044308577e-06,-174.580720145666,84.4047306596699,-105.248138170853,100.411051359035,-159.467260441624
uma_trp1_h38901_isac_1_target,119,119,24,3.64491582524625e-06,-101.947737529324,77.0251362098779,-142.874681225865,101.624178909161,-152.237725485987
uma_trp1_h38901_isac_1_target,119,119,25,2.41772171443187e-06,121.150086603165,102.436862406378,-142.874681225865,101.624178909161,-154.919451963102
uma_trp1_h38901_isac_1_target,119,119,26,1.55892262850882e-06,-100.268337529324,77.9699044653963,-142.874681225865,101.624178909161,-168.800698289264
uma_trp1_h38901_isac_1_target,119,119,27,2.46691517816186e-06,-171.013520145666,84.5430656163938,57.1829683297977,114.172664911479,-157.292375467137
uma_trp1_h38901_isac_1_target,119,119,28,1.77871600353613e-06,99.3755663281951,68.1894128917991,-169.628681225865,84.7940789091608,-154.200231586514
uma_trp1_h38901_isac_1_target,119,119,29,3.64992056032234e-06,-171.013520145666,84.5430656163938,-169.628681225865,84.7940789091608,-151.785015429007
uma_trp1_h38901_isac_1_target,119,119,30,1.54891315835664e-06,-168.501720145666,85.0957360805958,-169.628681225865,84.7940789091608,-164.707651093144
uma_trp1_h38901_isac_1_target,119,119,31,3.55873856341027e-06,119.50097288477,73.6133244850713,-169.628681225865,84.7940789091608,-156.038007498389
uma_trp1_h38901_isac_1_target,119,119,32,2.51943621054456e-06,-170.553120145666,84.4712206872566,152.472318774135,85.5493789091609,-153.837852232701
uma_trp1_h38901_isac_1_target,119,119,33,2.42324947855641e-06,-102.535537529324,76.4583347554729,152.472318774135,85.5493789091609,-152.728247428358
uma_trp1_h38901_isac_1_target,119,119,34,2.46639214911341e-06,-171.013520145666,84.5430656163938,152.472318774135,85.5493789091609,-161.89901165798
uma_trp1_h38901_isac_1_target,119,119,35,2.42825421363249e-06,-168.501720145666,85.0957360805958,152.472318774135,85.5493789091609,-155.438162579581
uma_trp1_h38901_isac_1_target,119,119,36,2.12882804746811e-06,-167.231520145666,84.0565133116153,152.472318774135,85.5493789091609,-172.316979328878
uma_trp1_h38901_isac_1_target,119,119,37,2.41324000840424e-06,145.59246075876,90.9860292970793,-55.7001381708534,102.698651359035,-152.774203454902
uma_trp1_h38901_isac_1_target,120,120,1,1.21961755262278e-06,-111.105958771274,108.811161924331,-111.105958771274,108.811161924331,-102.588586359497
uma_trp1_h38901_isac_1_target,121,121,1,9.56401841038339e-07,174.906597572863,153.215315884895,174.906597572863,153.215315884895,-115.301615878697
uma_trp1_h38901_isac_1_target,122,122,1,1.18162299317964e-06,-108.883686554653,129.117666285492,-108.883686554653,129.117666285492,-108.666120709036
uma_trp1_h38901_isac_1_target,123,123,1,1.94003906288268e-06,-169.531791488898,119.141839947002,-169.531791488898,119.141839947002,-106.943341501509
uma_trp1_h38901_isac_1_target,124,124,1,7.56657553300886e-07,-178.398903947828,99.675495723743,-178.398903947828,99.675495723743,-79.5894461070484
uma_trp1_h38901_isac_1_target,125,125,1,1.43296799607722e-06,152.151484953625,128.376589941761,152.151484953625,128.376589941761,-121.177920136184
uma_trp1_h38901_isac_1_target,126,126,1,1.55491602116546e-06,-93.3593567659907,134.722843828078,-93.3593567659907,134.722843828078,-123.106635295606
uma_trp1_h38901_isac_1_target,127,127,1,7.06139842798444e-07,-161.393288738576,153.372913192292,-161.393288738576,153.372913192292,-102.846827625359
uma_trp1_h38901_isac_1_target,128,128,1,9.69181296097464e-07,-142.193108587381,135.478283341635,-142.193108587381,135.478283341635,-94.4228563681935
uma_trp1_h38901_isac_1_target,129,129,1,8.69316902221513e-07,-110.584464382652,92.3312385831785,-110.584464382652,92.3312385831785,-94.618336354106
uma_trp1_h38901_isac_1_target,129,129,2,9.29686785623697e-07,157.596976065685,105.711156967022,-110.584464382652,92.3312385831785,-119.130110206157
uma_trp1_h38901_isac_1_target,130,130,1,1.02352553854173e-06,-161.264928456657,118.032213646661,-161.264928456657,118.032213646661,-85.8990583521834
uma_trp1_h38901_isac_1_target,131,131,1,1.01862254438968e-06,-110.32283772263,136.37030329225,-110.32283772263,136.37030329225,-107.136843989359
uma_trp1_h38901_isac_1_target,132,132,1,1.07584350410777e-06,176.522973244482,97.6753759845854,176.522973244482,97.6753759845854,-91.5538383596369
uma_trp1_h38901_isac_1_target,133,133,1,1.2707833345679e-06,157.899176208931,112.882109941795,157.899176208931,112.882109941795,-113.053106557028
uma_trp1_h38901_isac_1_target,133,133,2,1.83513285825527e-06,-90.2399359756196,131.550970694544,157.899176208931,112.882109941795,-161.79556761268
uma_trp1_h38901_isac_1_target,134,134,1,1.76943667183937e-06,-174.813676445092,114.318320474002,-174.813676445092,114.318320474002,-104.002476959308
uma_trp1_h38901_isac_1_target,135,135,1,1.69150856032009e-06,-131.179365316185,107.317509134737,-131.179365316185,107.317509134737,-106.461486994689
uma_trp1_h38901_isac_1_target,136,136,1,1.45058051595211e-06,-167.119332006048,132.757887126844,-167.119332006048,132.757887126844,-101.673834923993
uma_trp1_h38901_isac_1_target,137,137,1,2.12491760573228e-06,-149.474256324947,114.937537247109,-149.474256324947,114.937537247109,-105.884012813955
uma_trp1_h38901_isac_1_target,138,138,1,9.76424704872295e-07,-117.839875627264,130.303787580565,-117.839875627264,130.303787580565,-97.5057291271159
uma_trp1_h38901_isac_1_target,139,139,1,1.81420408214505e-06,-138.408781302993,112.991320950661,-138.408781302993,112.991320950661,-105.688355301027
uma_trp1_h38901_isac_1_target,139,139,2,1.99415393515617e-06,-122.216686675169,163.934971666433,-138.408781302993,112.991320950661,-158.532819305894
uma_trp1_h38901_isac_1_target,140,140,1,1.90966666487126e-06,-125.736618858368,112.407910438506,-125.736618858368,112.407910438506,-109.527474328599
uma_trp1_h38901_isac_1_target,141,141,1,1.39348389229025e-06,161.697016304811,127.413843957401,161.697016304811,127.413843957401,-114.640237535345
uma_trp1_h38901_isac_1_target,142,142,1,1.88194602108958e-06,-126.817766670074,100.5745232924,-126.817766670074,100.5745232924,-108.0704586025
uma_trp1_h38901_isac_1_target,143,143,1,1.22263187587836e-06,-152.029404517951,133.905726133995,-152.029404517951,133.905726133995,-95.2108686024434
uma_trp1_h38901_isac_1_target,143,143,2,1.25232659556281e-06,79.0678061262747,163.734837212688,-152.029404517951,133.905726133995,-125.398374508544
uma_trp1_h38901_isac_1_target,144,144,1,8.08350446400242e-07,-92.4201248455986,142.271076299228,-92.4201248455986,142.271076299228,-114.478603701402
uma_trp1_h38901_isac_1_target,145,145,1,1.61189566320104e-06,-149.6971658467,107.577876423693,-149.6971658467,107.577876423693,-100.128569628075
uma_trp1_h38901_isac_1_target,146,146,1,1.79773032933742e-06,-140.02828098953,103.316834972899,-140.02828098953,103.316834972899,-102.711684776308
uma_trp1_h38901_isac_1_target,147,147,1,1.87036372189654e-06,-132.700495143905,99.6259390454516,-132.700495143905,99.6259390454516,-100.32609574793
uma_trp1_h38901_isac_1_target,148,148,1,1.73718779501799e-06,-162.064683009348,104.733113093901,-162.064683009348,104.733113093901,-97.896888937555
uma_trp1_h38901_isac_1_target,149,149,1,8.50951755224218e-07,-147.391959937634,91.0232081650241,-147.391959937634,91.0232081650241,-75.3416835556256
uma_trp1_h38901_isac_1_target,150,150,1,1.11322438620683e-06,-165.25108731544,130.824623520693,-165.25108731544,130.824623520693,-92.5472601422343
uma_trp1_h38901_isac_1_target,151,151,1,1.78463541673751e-06,177.941791306818,93.3083899424309,177.941791306818,93.3083899424309,-95.2425564801873
uma_trp1_h38901_isac_1_target,152,152,1,2.01922261955784e-06,-163.413464697199,106.654385370871,-163.413464697199,106.654385370871,-103.075557023955
uma_trp1_h38901_isac_1_target,153,153,1,1.78347483826931e-06,176.390943852777,117.04232443665,176.390943852777,117.04232443665,-106.093117935944
uma_trp1_h38901_isac_1_target,154,154,1,1.08153510981865e-06,-164.963287226574,124.254095788171,-164.963287226574,124.254095788171,-89.777320224324
uma_trp1_h38901_isac_1_target,155,155,1,1.94866663552951e-06,-169.387168025034,110.048685031472,-169.387168025034,110.048685031472,-107.23631172747
uma_trp1_h38901_isac_1_target,156,156,1,1.62371012307743e-06,-133.391500087939,129.264804650133,-133.391500087939,129.264804650133,-108.432843439092
uma_trp1_h38901_isac_1_target,157,157,1,1.06133383648091e-06,-125.943715773849,94.1475894209835,-125.943715773849,94.1475894209835,-92.7734154210073
uma_trp1_h38901_isac_1_target,158,158,1,1.14374979339017e-06,179.558593407587,107.700220279972,179.558593407587,107.700220279972,-95.5914309913612
uma_trp1_h38901_isac_1_target,159,159,1,5.22277333032333e-07,-175.404390806033,150.154640197436,-175.404390806033,150.154640197436,-97.1794482332441
uma_trp1_h38901_isac_1_target,160,160,1,1.61444761835763e-06,175.101466919958,123.112934103859,175.101466919958,123.112934103859,-108.032620110601
uma_trp1_h38901_isac_1_target,161,161,1,2.21079811047876e-06,-148.425513893658,98.5256007384367,-148.425513893658,98.5256007384367,-103.037981334149
uma_trp1_h38901_isac_1_target,161,161,2,2.28895112321472e-06,1.73309073985848,135.457880568345,-148.425513893658,98.5256007384367,-149.531013479535
uma_trp1_h38901_isac_1_target,162,162,1,1.57796607708142e-06,-156.944878738824,120.665146197869,-156.944878738824,120.665146197869,-100.911030148336
uma_trp1_h38901_isac_1_target,163,163,1,8.07760302291441e-07,174.535356442841,89.9081168872075,174.535356442841,89.9081168872075,-88.5243513805503
uma_trp1_h38901_isac_1_target,164,164,1,1.73064316207408e-06,-151.331833134094,101.178647729668,-151.331833134094,101.178647729668,-101.891254233455
uma_trp1_h38901_isac_1_target,165,165,1,1.66647735293273e-06,179.575717248719,93.8072673488941,179.575717248719,93.8072673488941,-99.5328588853496
uma_trp1_h38901_isac_1_target,166,166,1,1.81617518140487e-06,-170.62430996877,117.770095506882,-170.62430996877,117.770095506882,-103.983016150266
uma_trp1_h38901_isac_1_target,167,167,1,1.93162087598009e-06,-131.537815044342,110.075045984685,-131.537815044342,110.075045984685,-104.396896377251
uma_trp1_h38901_isac_1_target,168,168,1,1.30154161644663e-06,-139.90546571334,129.51740725078,-139.90546571334,129.51740725078,-100.451709741577
uma_trp1_h38901_isac_1_target,169,169,1,9.25803549404904e-07,164.956341028931,93.0447134274375,164.956341028931,93.0447134274375,-97.1940107535598
uma_trp1_h38901_isac_1_target,170,170,1,1.01583946885857e-06,-151.70305645954,111.93015092675,-151.70305645954,111.93015092675,-82.3095942412599
uma_trp1_h38901_isac_1_target,171,171,1,1.90601707045788e-06,-125.413912805683,97.3793421235648,-125.413912805683,97.3793421235648,-110.36062272125
uma_trp1_h38901_isac_1_target,171,171,2,1.99008940744835e-06,-159.563868367036,172.11115998582,-125.413912805683,97.3793421235648,-153.033538477898
uma_trp1_h38901_isac_1_target,172,172,1,9.28466382306985e-07,170.94645983353,101.048742480686,170.94645983353,101.048742480686,-95.4761557548228
uma_trp1_h38901_isac_1_target,173,173,1,1.24877677067197e-06,-127.719960200005,131.544677569463,-127.719960200005,131.544677569463,-98.9326679129758
uma_trp1_h38901_isac_1_target,174,174,1,1.67487830261069e-06,-174.179201874809,130.480491465523,-174.179201874809,130.480491465523,-107.535142111406
uma_trp1_h38901_isac_1_target,175,175,1,2.36131285206938e-06,-151.45299930485,115.048046326743,-151.45299930485,115.048046326743,-108.929737885625
uma_trp1_h38901_isac_1_target,176,176,1,1.56543563513289e-06,173.86535070791,110.325644048332,173.86535070791,110.325644048332,-102.94321462438
uma_trp1_h38901_isac_1_target,176,176,2,1.63141712362924e-06,-72.4869199616185,138.126378701945,173.86535070791,110.325644048332,-137.964149232684
uma_trp1_h38901_isac_1_target,177,177,1,1.89927709002354e-06,-146.774596820729,110.213197996724,-146.774596820729,110.213197996724,-103.978554009259
uma_trp1_h38901_isac_1_target,178,178,1,1.66542372056725e-06,-139.183630026492,126.909041815885,-139.183630026492,126.909041815885,-108.840770597824
uma_trp1_h38901_isac_1_target,179,179,1,1.49003339045021e-06,-169.610977170853,106.217184283883,-169.610977170853,106.217184283883,-94.4587642878021
uma_trp1_h38901_isac_1_target,180,180,1,1.62510088799756e-06,-131.038462603656,90.0559745384627,-131.038462603656,90.0559745384627,-107.559979087224
uma_trp1_h38901_isac_1_target,181,181,1,1.0960042809474e-06,-119.381939274199,110.794917499963,-119.381939274199,110.794917499963,-96.3227249525791
uma_trp1_h38901_isac_1_target,182,182,1,1.23565955534945e-06,-121.396896592804,134.354333245098,-121.396896592804,134.354333245098,-102.107919352703
uma_trp1_h38901_isac_1_target,182,182,2,1.3254193027594e-06,94.3477014756863,145.165214665607,-121.396896592804,134.354333245098,-132.287021675994
uma_trp1_h38901_isac_1_target,183,183,1,1.6937858716949e-06,0,0,0,0,NaN
uma_trp1_h38901_isac_1_target,183,183,2,3.13044299776832e-06,163.109154150721,97.820058485594,-124.595667437576,88.6914851292317,-167.970816566014
uma_trp1_h38901_isac_1_target,183,183,3,2.54232132099097e-06,-126.569322581198,87.1267763419471,-57.2470132269808,60.7331183788535,-168.661085831063
uma_trp1_h38901_isac_1_target,183,183,4,2.80928767579981e-06,-123.990522581198,85.289669488522,-133.906167437576,86.4038851292317,-160.273596273924
uma_trp1_h38901_isac_1_target,183,183,5,3.58235212085632e-06,-55.2184146568988,81.8453689696293,-133.906167437576,86.4038851292317,-172.189972769227
uma_trp1_h38901_isac_1_target,183,183,6,2.8142924108759e-06,-123.774722581198,86.2816360009248,-133.906167437576,86.4038851292317,-162.157734084069
uma_trp1_h38901_isac_1_target,183,183,7,2.84352621076405e-06,-122.913722581198,85.6431646193155,-133.906167437576,86.4038851292317,-166.614223015658
uma_trp1_h38901_isac_1_target,183,183,8,2.56655038580304e-06,-119.962922581198,86.4096639730907,-133.906167437576,86.4038851292317,-173.168245154219
uma_trp1_h38901_isac_1_target,183,183,9,2.39163273974355e-06,-169.193953195549,90.3810861512567,-133.906167437576,86.4038851292317,-197.819595675436
uma_trp1_h38901_isac_1_target,183,183,10,2.29983935072659e-06,-173.786753195549,90.6125598350771,-42.1450132269808,68.7691183788535,-180.93065734073
uma_trp1_h38901_isac_1_target,183,183,11,2.52485553914056e-06,-173.786753195549,90.6125598350771,-70.4072583701758,119.23285255592,-192.487339057993
uma_trp1_h38901_isac_1_target,183,183,12,2.26534212001643e-06,-125.016122581198,86.5668347156367,-53.323482635089,110.040245920709,-178.776062106216
uma_trp1_h38901_isac_1_target,183,183,13,2.57655985595521e-06,-124.362522581198,86.3496543371363,-126.214167437576,87.0800851292316,-173.989598501956
uma_trp1_h38901_isac_1_target,183,183,14,2.5323118508388e-06,-123.990522581198,85.289669488522,-126.214167437576,87.0800851292316,-179.16347451916
uma_trp1_h38901_isac_1_target,183,183,15,3.58945996060411e-06,167.136754150721,96.2434568544214,-126.214167437576,87.0800851292316,-169.013108600717
uma_trp1_h38901_isac_1_target,183,183,16,2.52986027421665e-06,-124.771522581198,87.6868292002054,-126.214167437576,87.0800851292316,-193.609779378211
uma_trp1_h38901_isac_1_target,183,183,17,2.36239893985539e-06,-125.632522581198,86.7735036750496,-126.214167437576,87.0800851292316,-196.618332743932
uma_trp1_h38901_isac_1_target,183,183,18,2.81929714595199e-06,-122.913722581198,85.6431646193155,-30.2633961891823,72.8506372577335,-165.634606670425
uma_trp1_h38901_isac_1_target,183,183,19,2.84853094584014e-06,-173.221553195549,90.5628391543141,-129.004167437576,83.4904851292317,-164.792237664157
uma_trp1_h38901_isac_1_target,183,183,20,2.27034685509251e-06,-54.4374146568988,81.8990940005208,-129.004167437576,83.4904851292317,-175.787612876839
uma_trp1_h38901_isac_1_target,183,183,21,2.82430188102807e-06,166.339017225259,79.264767282968,-129.004167437576,83.4904851292317,-159.534877829822
uma_trp1_h38901_isac_1_target,183,183,22,2.53731658591489e-06,-171.207953195549,89.9491724971123,-60.0370132269808,77.5604183788535,-173.293145827477
uma_trp1_h38901_isac_1_target,183,183,23,3.5873568559324e-06,-128.583322581198,86.4633890039822,-60.0370132269808,77.5604183788535,-172.898557278711
uma_trp1_h38901_isac_1_target,183,183,24,2.85353568091623e-06,-124.183722581198,86.6948626878026,-96.0071674375756,101.176685129232,-164.523492892707
uma_trp1_h38901_isac_1_target,183,183,25,3.13544773284441e-06,-54.8464146568988,82.0625493481297,-96.0071674375756,101.176685129232,-176.94348946293
uma_trp1_h38901_isac_1_target,183,183,26,2.36740367493148e-06,-124.771522581198,87.6868292002054,-96.0071674375756,101.176685129232,-194.741606409478
uma_trp1_h38901_isac_1_target,183,183,27,3.59236159100849e-06,143.909711465352,76.8531811192459,-122.761167437576,84.3465851292317,-174.898551604292
uma_trp1_h38901_isac_1_target,183,183,28,2.82930661610416e-06,-124.362522581198,86.3496543371363,-122.761167437576,84.3465851292317,-172.147721819413
uma_trp1_h38901_isac_1_target,183,183,29,3.1404524679205e-06,-125.016122581198,86.5668347156367,-122.761167437576,84.3465851292317,-172.768555869849
uma_trp1_h38901_isac_1_target,183,183,30,2.8635451510684e-06,-126.041922581198,85.8497223467804,-66.3278961891823,76.4402372577335,-172.62565450047
uma_trp1_h38901_isac_1_target,183,183,31,2.53986974436882e-06,-127.312122581198,87.333334069412,-52.5182583701758,101.54665255592,-199.42094272895
uma_trp1_h38901_isac_1_target,183,183,32,2.51985080406448e-06,-173.221553195549,90.5628391543141,-160.660167437576,85.1018851292317,-204.734265309067
uma_trp1_h38901_isac_1_target,184,184,1,1.27583413376246e-06,-178.625738460307,95.8984686582021,-178.625738460307,95.8984686582021,-98.0193871543004
uma_trp1_h38901_isac_1_target,185,185,1,1.37688981871618e-06,-151.545190193213,121.421962658484,-151.545190193213,121.421962658484,-97.9935177982072
uma_trp1_h38901_isac_1_target,186,186,1,7.34481675396788e-07,158.053930211604,141.775266844035,158.053930211604,141.775266844035,-107.013582949646
