bistatic_range_m,log_R,az_off_boresight,rx_elevation_deg,radial_velocity,abs_bistatic_doppler_hz,speed,abs_frac_u,abs_frac_v,n_mpc,rss_max,rss_total_db,k_factor_db,dom_excess_delay,rms_delay_spread,aoa_spread_w,zoa_spread_w,first_rss_minus_dom,n_targets,nn_norm_range_sep,nn_norm_ang_sep,detected
572.552818553409,5.656957810094741,-25.0879276147348,29.4603266339796,3.05715957474016,81.6051676661969,173.63832124391422,0.18615065636081418,0.26173500935459515,1,-110.41469613302,-110.41469613302,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,4,23.8618507693694,2.47608666916954,1
427.064513962153,5.363787907818671,-16.0560580327995,18.2771467287296,-9.24239377006569,246.708447761458,173.63832124391422,0.4039856425173607,0.035639634242873086,1,-93.8988456496366,-93.8988456496366,60.0,0.0,0.0,-0.0,0.0,0.0,4,30.6665864222713,1.67815563263191,1
250.011629408332,4.828360253853718,29.141134042957397,66.0432596454861,-10.0441804621641,268.110646711698,1144.4478489901098,0.32734649741488564,0.24327337108630687,4,-115.669317448295,-115.55758274739189,15.839975276331842,0.0,2.9430729186322903e-8,14.766583368766348,3.243774933307294,0.0,4,115.760212526335,6.10740517179176,1
187.579387437033,4.541054974906352,-17.3934156173825,-0.602890759811932,-9.89345728172161,264.087372783565,173.63832124391422,0.43473341156328793,0.33671150761963614,17,-101.014548748723,-94.87176417525478,-4.9333732853579875,31.286160035405004,6.600538212533907e-7,67.85490911301562,9.941490884620933,2.5752286831772197e-7,4,100.291417289606,4.13200429516012,1
340.543421348077,5.13739545921381,-24.09797752049169,51.4060708951909,-14.7040082436683,392.496050256611,1144.4478489901098,0.15024411042379526,0.01077032033557046,2,-103.654843331124,-103.64526642728296,26.56080251299892,0.0,3.1673236454976097e-9,5.381778868216552,1.5508306259921991,0.0,4,94.5815815719164,1.74178593814739,1
293.404892641333,4.988406360679067,-19.653209946725703,36.4063446248198,4.44614235222381,118.681469923545,356.9787076457304,0.3380847055502212,0.0077435983293128174,1,-88.9462141349415,-88.9462141349415,60.0,0.0,0.0,-0.0,1.4210854715202004e-14,0.0,4,43.081260344525,3.37471466354203,1
508.266279748248,5.537858302420769,-0.8704988881331985,-0.353994923753075,-33.8988102910823,904.865457578704,173.63832124391422,0.48615031272928017,0.19770680472724222,17,-132.092095736276,-126.61926647137781,-4.024342096096035,14.139724964766998,4.996478139892069e-7,62.69332108003705,13.003371618382717,2.0412639817927995e-7,4,140.874638846769,3.2527658825235,
505.676923859443,5.5327507944093615,25.8757161509332,14.145917040718,2.00388050029703,53.4898490614971,3.5202046024573947,0.458026335714937,0.17944984506102646,4,-111.868220561862,-111.81299037399718,18.92843354877205,0.0,7.122559735666827e-9,7.810606648077292,3.064589500048427,0.0,4,32.7497000196057,2.04033940829269,1
266.890174066319,4.893690060134694,-8.077354644941899,63.3356078314675,4.14506499708305,110.644771986754,1144.4478489901098,0.017784186810228864,0.4031854138776012,3,-108.897744171214,-108.86599769646251,21.345005140272505,0.0,4.659359560208701e-9,9.122967235312387,2.0507680255467853,0.0,4,189.31108869649,2.90255944548885,1
514.893359655123,5.550812630031294,32.2606515873313,10.6295859406611,9.05131879929949,241.60805812036,356.9787076457304,0.21240536930252318,0.09731563413135369,2,-111.617560821938,-111.6026741558312,24.64242317695097,0.0,2.2579406277413194e-8,8.537736462515939e-7,0.0,0.0,4,1.97850836401639,2.55281528051944,1
403.063244030489,5.305946302152164,-39.26928711508219,37.7158843527036,1.73094321641456,46.204297794361,173.63832124391422,0.02272775609014488,0.4241161296485565,1,-109.593531495706,-109.59353149570602,60.0,0.0,0.0,-0.0,1.4210854715202004e-14,0.0,4,75.3003246425905,3.48236986480184,1
179.352873402694,4.496208044492649,-9.6128451076559,28.7475668539832,-10.7677782091521,287.425737737279,173.63832124391422,0.31494944928065305,0.39044918555359054,1,-79.7636369303495,-79.7636369303495,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,4,171.53820804757,1.43139798142769,1
541.373418011762,5.600962096803431,16.530200849936897,6.75588329635715,-34.5387849581598,921.948386595721,1144.4478489901098,0.041443209789798985,0.23554022465826252,2,-103.607587540478,-103.58487413019844,22.803658000534,0.0,3.405939220436643e-9,8.178724871044476,3.285422726739241,0.0,4,65.8218600578073,2.67799751446351,1
413.261999242681,5.330934591999576,-42.3072055681216,1.59268788153321,5.51639371318927,147.249832032672,356.9787076457304,0.4689445062930204,0.11058983323763272,1,-102.004312325424,-102.00431232542398,60.0,0.0,0.0,-0.0,0.0,0.0,4,65.6146638451225,1.65774660009538,1
318.374575175915,5.07008141838752,42.8126563453264,55.2776148726248,6.16515729289038,164.567364664816,173.63832124391422,0.38728138953022473,0.301490051044663,1,-119.7003299147,-119.7003299147,60.0,0.0,0.0,-0.0,0.0,0.0,4,101.138526701243,5.45880757631367,1
498.435135950467,5.518326281921376,-2.890723338280001,29.9562570814001,-0.850546792057651,22.703758792084,356.9787076457304,0.39820710382561986,0.021162228341143674,2,-101.115503799622,-101.1107496610685,29.60474748134625,0.0,2.4742845702685774e-9,-0.0,1.4210854715202004e-14,0.0,4,3.11395769850371,2.55849287847804,1
230.53781784069,4.747267737142124,-21.479906057346128,24.6938167591141,-0.516728916327732,13.7931137789825,3.5202046024573947,0.3539390905850457,0.3686088660001303,3,-86.329140405206,-86.31334647668777,24.385042074437564,0.0,3.959807669704453e-9,8.537736462515939e-7,1.4210854715202004e-14,0.0,4,175.647837170266,1.52231358333372,1
607.389461419946,5.7160230215882875,23.4128551790784,20.4891471316773,-20.4646686498481,546.26612565553,3.5202046024573947,0.08906882876254762,0.20095846840814247,3,-113.942658022281,-113.90028463757915,20.085707634741908,0.0,4.319807332438561e-9,-0.0,0.0,0.0,4,5.03880317450915,3.32150284391531,1
421.97163490887,5.351790915361221,59.0582870141354,55.8433676744694,-1.77941458309648,47.4981504403826,173.63832124391422,0.40981349093500974,0.4801850597059918,1,-132.319448274253,-132.319448274253,60.0,0.0,0.0,-0.0,0.0,0.0,4,120.37297238941,6.88000007689123,1
504.607332590241,5.5306333870321955,1.6059552923242002,38.3583762386549,5.82989218061031,155.618088373745,356.9787076457304,0.29676572784411936,0.14149486991871285,1,-106.460142938941,-106.46014293894099,60.0,0.0,0.0,-0.0,0.0,0.0,4,88.3923334887457,1.23057461232736,1
533.106310292573,5.585573680175964,17.3209003060903,13.7343088949404,-2.00400250368921,53.4931057142923,173.63832124391422,0.25473188046527007,0.4025641512986695,1,-105.560124296252,-105.560124296252,60.0,0.0,0.0,-0.0,0.0,0.0,4,22.5195369768062,1.03176304048769,1
563.001926020014,5.640135868568589,33.7779290687126,36.9624990723724,22.613755422048,603.631985070798,356.9787076457304,0.21570096493775281,0.24134962031128993,1,-112.97212948112,-112.97212948111999,60.0,0.0,0.0,8.537736462515939e-7,1.4210854715202004e-14,0.0,4,22.2086668092107,2.21777144456124,1
367.475669698317,5.213509930998764,-2.2519764857657982,33.0031979019766,21.105802545986,563.379998128238,1144.4478489901098,0.05452051372661848,0.4299469970408403,2,-92.209365961935,-92.18982411884642,23.45841330971996,0.0,4.397901054241783e-9,6.404074777069274,0.8937344789481468,0.0,4,150.406157830125,0.861798210727971,1
288.234285812478,4.970626461274831,-39.81102516799475,9.15115067822963,-12.192191242669,325.447784537354,3.5202046024573947,0.22747093685011777,0.08926449809771153,5,-99.5993860734677,-99.57940679389431,23.362051402692302,0.0,5.223553634910809e-9,0.3727995893343078,0.3196530946448343,0.0,4,11.30901221632,5.21217079521557,1
305.482742110212,5.028746105818445,20.141990383110503,37.1003769085099,9.2480568338167,246.859612676343,1144.4478489901098,0.21136211093102375,0.30282350317390083,3,-95.388159567331,-95.35381211269977,21.001712481521082,0.0,1.499031046952597e-8,8.613633076474013,1.1212386497883997,0.0,4,8.77004554553888,2.02442320681688,1
566.729603871456,5.64673512030443,-16.6900344575152,14.749155737873,17.9843535689315,480.058744884315,356.9787076457304,0.1126146752765731,0.14680635542984,1,-104.220211103638,-104.22021110363801,60.0,0.0,0.0,-0.0,0.0,0.0,4,157.2225970667,1.36660473553287,1
326.934381914957,5.096612303274273,-4.655806151739199,2.26004611082716,-13.2299988748468,353.150121873253,1144.4478489901098,0.40458845068399185,0.26192056597170876,4,-81.1579830032743,-81.07679136981514,17.24207126259155,0.0,9.686876107779228e-9,15.489496528134405,3.4658533846791704,0.0,4,152.011830049493,1.42040639607482,1
592.808558033823,5.691724329946982,24.219678712413497,27.2971636810636,-28.9260919431045,772.128024473665,356.9787076457304,0.3343249273441984,0.3246219324477817,1,-110.783415328642,-110.783415328642,60.0,0.0,0.0,-0.0,0.0,0.0,4,42.6002354479228,1.36011286976838,1
503.781953889973,5.528996362728871,-18.6898689219378,24.6830765641039,-17.4384303081365,465.486342580504,3.5202046024573947,0.317340635598649,0.36315871391571974,4,-104.315675458751,-104.30174021380084,24.929727557108464,0.0,8.626555630319317e-9,8.537736462515939e-7,1.4210854715202002e-14,0.0,4,1.80033592460902,2.89543915561008,1
570.274685521205,5.65297096861317,30.291359692651703,4.84707326304853,24.2115724910283,646.282728882602,3.5202046024573947,0.08299448380861918,0.2961114553569133,5,-118.496129313771,-118.44414595165729,19.193181857931094,0.0,8.248072308941932e-9,3.7159528946752807,1.4594398982232426,0.0,4,131.756340358381,1.69586699961496,1
369.32048765224,5.218517616749328,49.237103547519595,15.0581975658569,-4.5425110462082,121.253852305985,1144.4478489901098,0.40512472288178714,0.3136012828023187,1,-108.307589247817,-108.30758924781699,60.0,0.0,0.0,-0.0,0.0,0.0,4,58.7051165522952,2.52204816772463,1
313.413028433076,5.054374719758527,-51.9468295843634,36.1258712615991,4.74196055692607,126.577784657294,3.5202046024573947,0.35306408937828593,0.1340436487952168,3,-113.219956204735,-113.2195218961451,39.99964176617034,0.0,8.478331406919542e-10,8.537736462515939e-7,1.4210854715202004e-14,0.0,4,0.971867841402097,5.56969328582723,
589.723286713526,5.686506240752012,5.405521633028997,11.9557632896976,32.5093481496294,867.776359595086,173.63832124391422,0.050855635274655864,0.37099441926797994,1,-109.144868542396,-109.144868542396,60.0,0.0,0.0,-0.0,1.4210854715202004e-14,0.0,4,180.191943716544,2.1682949142023,1
505.832308625995,5.533058027922975,37.967117454630795,24.029777659297,-4.49244499457656,119.917432522228,173.63832124391422,0.019475834859999708,0.03076397832008837,1,-113.072411344678,-113.072411344678,60.0,0.0,0.0,-0.0,1.4210854715202004e-14,0.0,4,45.4798609253138,2.91200172203218,1
395.476266184029,5.286943595198642,-22.798323622204272,16.5578260790267,10.5401251839452,281.348965217709,1144.4478489901098,0.11454496776219791,0.11945260658270129,1,-98.094330714507,-98.09433071450698,60.0,0.0,0.0,-0.0,1.4210854715202004e-14,0.0,4,26.8754739857225,2.91237006910286,1
80.9252029145628,3.7003781266889817,19.632975506284303,10.0661182978762,7.62149251793068,203.441514774465,356.9787076457304,0.4137072220614648,0.4068956093574938,1,-57.039189768594,-57.03918976859399,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,4,290.842998972248,2.25272499657498,1
524.517681312922,5.569331957505011,36.38926592315261,33.2302854950759,-20.3096333293188,542.127747197791,3.5202046024573947,0.11987902517157245,0.463825753557753,6,-116.279802272532,-116.09963429862285,13.730671754237207,0.0,2.7610044443659266e-8,10.190144756198269,4.301374278592559,0.0,4,60.2264820074743,3.03988089449198,1
494.892670334499,5.511193730891166,43.19050829272349,39.0401189576693,24.3122243497429,648.969442351598,356.9787076457304,0.01111793329640065,0.15566081519672537,1,-115.601561944366,-115.601561944366,60.0,0.0,0.0,-0.0,0.0,0.0,4,43.0766891821021,3.92866665953446,1
399.814117989957,5.297852553514089,-28.54186949020153,6.84936115134924,-19.5295164728852,521.303984056837,3.5202046024573947,0.18050676822157996,0.18369988618930222,3,-101.572641512132,-101.5631542773589,26.6017021535218,0.0,1.3489377117844122e-8,1.5177008493416961,0.8829576774129232,0.0,4,105.415282932993,2.33416827927347,1
425.428259896022,5.359949151349097,17.461211783188602,6.72489851881216,-7.46538384913066,199.274485288392,3.5202046024573947,0.4641400147922674,0.25272577819600084,2,-112.851620482428,-112.85109517355536,39.17343309349285,0.0,3.485527145002851e-10,-0.0,1.4210854715202004e-14,0.0,4,104.747124474528,2.14887030002225,1
553.725908284475,5.62352263336895,-23.761790768254052,1.99936617638385,-15.4677069225264,412.881560797051,1144.4478489901098,0.11392833297297322,0.11643011616789778,3,-107.597042636434,-107.58671601744595,26.23309724497159,0.0,3.4653146166221416e-9,2.1981230870768633,0.5183367325326182,0.0,4,84.1188131798643,3.26947607436593,1
414.159560408691,5.333104130628584,41.610820100084,1.30165946692055,3.60303723789771,96.1763528261964,356.9787076457304,0.24467386786677636,0.27307874335983173,1,-105.444170906844,-105.444170906844,60.0,0.0,0.0,-0.0,0.0,0.0,4,6.62169157624892,3.93196037405032,1
220.622645888633,4.703306576877528,-58.7818624472931,7.90448410699904,-13.1826840304034,351.887140429363,173.63832124391422,0.10639102963594027,0.40070608943386166,1,-103.95430429837,-103.95430429836999,60.0,0.0,0.0,-0.0,0.0,0.0,4,120.271480359592,4.36083341563447,1
256.469665273942,4.853863213017924,2.750027777071999,52.036216154793,9.0316743164018,241.083685322215,173.63832124391422,0.05553024862487688,0.22879201043818043,1,-97.1686039530119,-97.16860395301188,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,4,118.670324086504,2.48721440389542,1
527.802920081608,5.575575776047229,-31.23164332482364,6.17237214915222,7.50016909575308,200.203012509015,1144.4478489901098,0.4957936566099832,0.4406389310011667,2,-98.4943989312873,-98.48956384045296,29.53137896969764,0.0,2.7221216600068044e-9,3.4631134578011467,0.7007685597177281,0.0,4,59.2302972993574,2.80276968690745,1
363.59123644152,5.2028830792568765,46.38033609080961,13.2088908133297,12.0232374818593,320.937879299618,356.9787076457304,0.44696575273964356,0.3120621267259427,2,-105.47786695657,-105.42309368484305,18.964740863200987,0.0,7.46212778053954e-9,8.537736462515939e-7,0.0,0.0,4,13.8871545863692,2.3438114537745,1
504.966804259274,5.53134551241478,-29.616099741105405,12.258154995167,-8.96868038794775,239.402180000766,173.63832124391422,0.4534133796564159,0.20586365466202938,1,-104.138240158908,-104.13824015890799,60.0,0.0,2.117582368135751e-22,-0.0,1.4210854715202004e-14,0.0,4,78.8062433584775,3.96131243808165,1
214.895984272884,4.677006936421994,-41.019524717337404,62.4197130721777,2.34652321058639,62.6360565587423,3.5202046024573947,0.2762064413718477,0.36361367967280955,2,-117.584637226278,-117.5740968891306,26.14402685239304,0.0,2.6843272757683908e-9,-0.0,0.0,0.0,4,117.722816845388,6.07849979176039,1
598.340023762107,5.7010120134069195,19.4186016921552,13.6668243179714,0.0343046493269443,0.91569857301064,173.63832124391422,0.3377245486273246,0.4391822310661073,1,-104.285802863974,-104.28580286397398,60.0,0.0,0.0,-0.0,0.0,0.0,4,104.850117962204,2.68211433483259,1
416.140038758069,5.33787465468358,17.0778213747355,41.3968306555625,-4.0328990960977,107.650712654042,173.63832124391422,0.049475333022215295,0.1606518894843525,1,-105.156754456554,-105.15675445655398,60.0,0.0,0.0,-0.0,0.0,0.0,4,9.76446377429337,2.33783038914229,1
537.238287483181,5.593294553856129,-5.316928742802698,6.95996468400061,-21.731713215534,580.087514986225,1144.4478489901098,0.0565778627649709,0.12237523227926284,3,-102.598445528024,-102.55522719994248,19.99953640873602,0.0,7.653118386750099e-9,11.431275436339389,2.732786816373783,0.0,4,79.3985009769926,3.23679775326603,1
478.046088773798,5.476559967312265,13.069786670733997,21.027412092193,-17.8743642959968,477.122786574031,356.9787076457304,0.2454748031920415,0.4820660024585255,1,-108.696815142394,-108.696815142394,60.0,0.0,0.0,-0.0,0.0,0.0,4,87.091511260915,1.99534340128178,1
345.214494187695,5.151018765565356,-0.9777192808045001,42.0967863226727,11.9324548746512,318.514607075427,3.5202046024573947,0.4051652796516957,0.45232003313472546,3,-97.7768953416327,-97.75544399482573,23.05256738242396,0.0,5.675436420314184e-9,-0.0,0.0,0.0,4,42.1430354601863,2.54220306237591,1
551.767463641016,5.61997951544169,-31.55162754613768,17.7550457728798,-9.05434467531259,241.688828231749,173.63832124391422,0.05302717097813314,0.2416585307134227,1,-103.858918631474,-103.858918631474,60.0,0.0,2.117582368135751e-22,-0.0,0.0,0.0,4,3.44665611016216,1.88712658526334,1
154.878212508432,4.349491901762984,25.993408326035897,22.2960990014172,-3.08895050334647,82.4537671572467,1144.4478489901098,0.023971361061793317,0.14058129589232493,2,-81.2275454077978,-81.11346734521275,15.748657858194804,0.0,1.5406106578036998e-8,16.95547605978012,3.9651257308031918,0.0,4,232.249842771054,1.73064507811673,1
387.638128314773,5.266925064883783,54.790943569179305,42.2642705533071,-23.8426464750558,636.434937606475,356.9787076457304,0.3491573860555768,0.478363157414158,1,-115.711900698331,-115.71190069833101,60.0,0.0,2.117582368135751e-22,-0.0,0.0,0.0,4,39.3571293451595,4.05388365428443,1
379.944263926187,5.246877387524369,-33.21870063078744,28.0658049921747,-9.03504977755118,241.173786956203,1144.4478489901098,0.469281164974106,0.05553057286965313,2,-102.120543326547,-102.11962461642655,36.745598744206575,0.0,3.066896731905862e-9,-0.0,0.0,0.0,4,44.4016391180521,2.97215668020429,1
518.828857635322,5.558426894150589,12.089211164210901,22.7380373267342,-12.2553420745748,327.133478103537,356.9787076457304,0.18104164772953268,0.36858907775575567,1,-106.807425096917,-106.807425096917,60.0,0.0,2.117582368135751e-22,-0.0,0.0,0.0,4,141.976047258076,1.80905831431685,1
302.287607204803,5.018231725362998,34.2877463709048,16.8787786658219,33.8822682170519,904.423897793619,3.5202046024573947,0.25059011464399106,0.29112918372195473,5,-99.1762810868927,-99.15528589012106,23.146141792581318,0.0,4.963877283173939e-9,0.3147629711545765,0.11977582415829631,0.0,4,30.4018586599813,3.19935218602063,1
493.951271986851,5.509289692060033,-20.68940437814604,5.17717689444739,-5.78754015432425,154.487580095854,356.9787076457304,0.25953680174660043,0.11245202937057552,1,-98.0415051071843,-98.04150510718429,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,4,40.1635976165195,1.88552490801103,1
273.379997838139,4.917715580256668,37.738055064700106,-1.99715215521999,0.270640010488959,7.22422984250337,173.63832124391422,0.42621951558965776,0.11519432543717656,16,-114.089769206313,-111.20574179360112,0.256326730323309,34.73496461227499,1.4132773144294535e-7,46.279734121268206,9.904880923848937,3.6198379131099604e-7,4,74.2425863160286,5.50806146660558,1
509.294301586137,5.539878864550443,-4.668411652258801,20.396361618617,17.8762377599418,477.172795196614,356.9787076457304,0.4411607294322537,0.1524008827818193,1,-98.4097023618976,-98.40970236189762,60.0,0.0,0.0,-0.0,0.0,0.0,4,153.705102841556,2.28032659489272,1
318.808741666349,5.07144418651452,-51.845876383907196,57.0797392182515,-13.7092636215328,365.943199582692,3.5202046024573947,0.3244912241426796,0.13831244373392693,5,-124.452559923323,-124.434535583594,23.810234180985432,0.0,4.777017084168486e-9,8.537736462515939e-7,0.0,0.0,4,28.8125624900783,6.72258785584486,1
584.221248897821,5.677132581374849,-12.789233590867699,30.0554247560823,-25.0275718453693,668.064308318856,3.5202046024573947,0.13122482073937825,0.026800346402211517,3,-109.54231708527,-109.52701253909282,24.521984031979272,0.0,4.171949715618641e-9,-0.0,0.0,0.0,4,50.0014250742882,1.31413563742157,1
354.271283282766,5.176915776044559,-19.3873300387898,9.37573225508728,0.816029438627338,21.7823824801152,173.63832124391422,0.48057841644362753,0.21305865413773084,1,-94.0129834106275,-94.01298341062748,60.0,0.0,0.0,-0.0,0.0,0.0,4,100.766094371765,1.06914371555096,1
354.341189565482,5.1771130807368175,-19.5131661708533,2.2410744770466,6.28058649920446,167.648531841258,3.5202046024573947,0.31942458627894155,0.2513329798683259,5,-95.4974541110983,-95.46807618067915,21.68293388868061,0.0,7.942369377084873e-9,8.537736462515939e-7,0.0,0.0,4,8.40538989606469,1.80751579176433,1
361.120937478987,5.1960657285376675,9.806556039353097,38.6296948658792,-13.1277022401021,350.419504178644,1144.4478489901098,0.2577676036142549,0.02289427190708082,2,-100.520008928905,-100.49864898905801,23.071158512645027,0.0,6.0501985343501945e-9,7.979339973293873,1.6201278479421517,0.0,4,43.9276559690271,2.47325146549226,1
614.981224131754,5.72844455691346,26.6731399471712,29.1665265005782,-1.14144119947776,30.4686419492526,3.5202046024573947,0.4565529355620974,0.4048129615879077,5,-118.754339356524,-118.70634584653317,19.541999128298883,0.0,5.841995686033673e-9,-0.0,0.0,0.0,4,120.678500395464,0.456921182757446,1
413.072921921342,5.330476963210577,-12.8990846167377,12.8260163483585,1.03968429066341,27.7524312307804,1144.4478489901098,0.034734698390089136,0.10372037590295946,1,-92.9593940451896,-92.95939404518958,60.0,0.0,0.0,-0.0,0.0,0.0,4,11.7034018953489,3.82962814680865,1
538.885662626125,5.596356239138089,-36.2227209194384,28.418862699712,15.4746413678559,413.066662869725,356.9787076457304,0.36914157808834247,0.22924089166602712,2,-105.667057787272,-105.66316767241295,30.476273665999173,0.0,2.3968515582093736e-9,8.537736462515939e-7,0.0,0.0,4,30.2488158401451,4.47294696377292,1
289.497510992845,4.974999518809389,52.6385830221852,29.5062632428034,-12.7042033605977,339.114992188509,3.5202046024573947,0.13556244516043847,0.23940161902728185,5,-108.937710591788,-108.65009278943921,11.64508294243413,0.0,2.0631626666042742e-7,8.763905406382808,1.4907951306405582,0.0,4,133.263419964791,3.6706557225331,1
373.703624700382,5.230315855377047,0.28527622101169925,48.050324514087,-11.0229455247083,294.236952873366,356.9787076457304,0.10650696234151005,0.20056783338180395,1,-98.5430471931543,-98.54304719315428,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,4,55.5883937984188,3.88370684928909,1
445.708324139151,5.4065175757699935,-41.1563889657426,19.1359990007992,9.68101367361605,258.416587260196,1144.4478489901098,0.10396462288587216,0.4899694971585902,3,-105.738788906392,-105.73861300131853,43.92497150405019,0.0,2.780375856106495e-9,0.6357044320858449,0.32167714146797727,0.0,4,102.798533159845,3.22691978498623,1
600.002403790658,5.703786480965939,-2.1114429745361996,32.6147789215505,-18.4535097776143,492.581994042627,356.9787076457304,0.006924864216410476,0.24761823875363476,1,-107.374443155206,-107.37444315520598,60.0,0.0,0.0,-0.0,0.0,0.0,4,186.818677073965,2.97678027478519,1
137.11166554199,4.227648490222186,16.631260707639797,67.1335895335235,-0.727740008022239,19.4256609510159,173.63832124391422,0.4410546403529869,0.4852278519291815,3,-102.997525858058,-102.94778435219689,19.38575933371537,0.0,7.053144882352515e-9,0.5710736255512209,0.13332930755296904,0.0,4,116.627572619356,5.39149486098038,1
483.68132900426,5.488279098160655,34.5836109472927,17.0384014782902,4.3709957541147,116.67557177256,3.5202046024573947,0.3662444462235399,0.3764027289345062,4,-110.504726863676,-110.42835650276702,17.510353545887014,0.0,4.1452581481681494e-8,-0.0,1.4210854715202004e-14,0.0,4,26.5551147614506,2.32562674614052,1
443.179583344882,5.400827887351933,6.4769058521017016,26.0452119192775,-6.80821733709744,181.732652064447,173.63832124391422,0.24311574860049134,0.05056786519591405,1,-107.267819442379,-107.26781944237898,60.0,0.0,0.0,-0.0,0.0,0.0,4,30.1121448582586,2.09723164487395,1
650.217590169544,5.7841598804190735,-19.4548307164028,25.4284010861706,9.92584071360725,264.951788043556,173.63832124391422,0.37448732035821664,0.2597485700594202,1,-110.153480210943,-110.153480210943,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,4,8.97945373126679,2.00129136926223,1
315.147871126527,5.059894780264595,22.238975824809103,44.6608413670932,7.07002428433127,188.721099773137,1144.4478489901098,0.38564693759915336,0.49307983197887495,3,-100.120767208243,-100.08629519863376,20.985929685927346,0.0,7.4079760926409876e-9,3.608039587937068,0.7366278862059514,0.0,4,104.103454171469,2.19272998040295,1
432.326069269533,5.37603291294924,57.930099193746,51.2055278027936,-1.63973254413829,43.7695991722964,3.5202046024573947,0.01052940947338854,0.05925071962016659,3,-129.601168980277,-129.3070153117784,11.54419347731195,0.0,1.5451556925045237e-8,1.2074182697257333e-6,2.842170943040401e-14,0.0,4,163.976382751741,4.61096780111151,
403.236007344936,5.306374836140748,-46.778003139754404,36.923718589006,-20.2799031345365,541.334155149145,173.63832124391422,0.35828329473794795,0.22403895379965277,1,-115.049411208104,-115.04941120810399,60.0,0.0,0.0,-0.0,0.0,0.0,4,100.406469774384,4.01013927687308,1
424.388717882507,5.357502642137807,9.506595785600702,0.323044577818933,19.3967051193424,517.75883290955,356.9787076457304,0.28507260806732404,0.18042117252586543,2,-105.33088914698,-105.3308743068697,54.663464405903724,0.0,7.059134000076009e-10,-0.0,1.4210854715202004e-14,0.0,4,103.626803624192,1.94416291792947,1
582.43986853971,5.674078769576583,-1.2390779665519993,22.5335649663726,-1.54595167932539,41.2662940585658,173.63832124391422,0.36085116317983656,0.26318697650051526,1,-107.437517214495,-107.43751721449499,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,4,86.6938284681318,2.05108600600422,1
315.839455853493,5.062086852828742,22.349657915939403,5.39113322761144,-2.54162353404833,67.843895475425,356.9787076457304,0.11442643796937979,0.006535828013107814,1,-91.1176013546928,-91.11760135469281,60.0,0.0,0.0,-0.0,0.0,0.0,4,98.3864468363783,2.79055707082047,1
615.05403888164,5.728562951486625,8.212257716021803,0.166450297566324,-6.18531799382855,165.105516939862,1144.4478489901098,0.42911750610822796,0.0929632527077638,18,-144.962146238514,-141.1983859381228,-1.3953250198663625,9.810303670054992,3.7603654693868465e-7,32.501165784159134,5.840044584655346,6.870449140044897e-7,4,57.7501241313981,1.50165288457831,
281.041252724215,4.945354284846466,-22.53429196208208,30.692592525791,-25.0545442553002,668.784286449196,3.5202046024573947,0.4543389756640437,0.3338159297276313,4,-91.3104261108231,-91.28763120605144,22.788062853184528,0.0,5.012668541630246e-9,-0.0,1.4210854715202004e-14,0.0,4,150.085056678283,1.55013068619956,1
549.21047916442,5.615334573931915,-8.4341382239427,3.97759197992308,-17.3928021781736,464.268384830872,173.63832124391422,0.31778756008643594,0.2197224759925529,17,-127.116828118529,-121.48105266631595,-4.25014354010392,12.360334293299005,6.880968954232433e-7,53.097849664970965,9.119773450024157,2.973761192240999e-7,4,25.741058163761,0.832933692664111,
496.715400878328,5.51487004747156,-2.025839442063301,12.4518323381381,-29.3044052943867,782.226393141376,356.9787076457304,0.10459778736827197,0.10019901336210157,2,-98.5485724285232,-98.54795102179625,38.443772902696324,0.0,1.0299791765826006e-9,8.537736462515939e-7,0.0,0.0,4,50.9432580969504,1.52706753109859,1
342.638410670786,5.143528514255167,15.8686166414983,-0.77743129512857,-27.1537675916294,724.819134530195,3.5202046024573947,0.25096895680974285,0.4341862225239782,3,-100.331761387976,-100.30906794399313,22.807487351014103,0.0,3.6316966242837414e-9,8.537736462515939e-7,0.0,0.0,4,101.021131075935,1.75349651193157,1
488.878316391003,5.498966436212492,15.387658227569297,5.40078341879423,11.4497314141355,305.629205457116,356.9787076457304,0.4534551532302604,0.011901627673171156,1,-106.685285121187,-106.685285121187,60.0,0.0,0.0,8.537736462515939e-7,1.4210854715202004e-14,0.0,4,45.469403421226,3.58227104158441,1
558.228052936805,5.631620395346853,-29.879730171584132,1.19166860439466,-14.6226229002765,390.323620446949,1144.4478489901098,0.0616552178473988,0.33449467940021105,1,-100.517849246754,-100.51784924675401,60.0,0.0,0.0,-0.0,0.0,0.0,4,173.930972751132,3.36923552877493,1
426.944346468135,5.363506488033989,-17.964524668215198,53.9233209742707,15.7857805333335,421.371942049821,356.9787076457304,0.18805597481649006,0.13665164001130847,1,-107.303690710204,-107.30369071020398,60.0,0.0,0.0,8.537736462515939e-7,0.0,0.0,4,46.1720044681623,2.28855659004523,1
